f [m],focus shift [um]
-549.5549554955496,0.05700057000013192
-549.3549354935494,0.05700057000013192
-549.1549154915492,0.05700057000013192
-548.954895489549,0.05700057000013192
-548.7548754875488,0.05700057000013192
-548.5548554855486,0.05700057000013192
-548.3548354835484,0.05700057000013192
-548.1548154815482,0.05700057000013192
-547.954795479548,0.05700057000013192
-547.7547754775478,0.05700057000013192
-547.5547554755476,0.05700057000013192
-547.3547354735474,0.05700057000013192
-547.1547154715472,0.05700057000013192
-546.954695469547,0.05700057000013192
-546.7546754675468,0.05700057000013192
-546.5546554655466,0.05700057000013192
-546.3546354635464,0.05700057000013192
-546.1546154615462,0.05700057000013192
-545.954595459546,0.05700057000013192
-545.7545754575458,0.05700057000013192
-545.5545554555456,0.05700057000013192
-545.3545354535454,0.05700057000013192
-545.1545154515452,0.05700057000013192
-544.954495449545,0.05700057000013192
-544.7544754475448,0.05700057000013192
-544.5544554455446,0.05700057000013192
-544.3544354435444,0.05700057000013192
-544.1544154415442,0.05700057000013192
-543.954395439544,0.05700057000013192
-543.7543754375438,0.05700057000013192
-543.5543554355436,0.05700057000013192
-543.3543354335434,0.05700057000013192
-543.1543154315432,0.05700057000013192
-542.954295429543,0.05700057000013192
-542.7542754275428,0.05700057000013192
-542.5542554255426,0.05700057000013192
-542.3542354235424,0.05700057000013192
-542.1542154215422,0.05700057000013192
-541.954195419542,0.05700057000013192
-541.7541754175418,0.05700057000013192
-541.5541554155416,0.05700057000013192
-541.3541354135414,0.05700057000013192
-541.1541154115412,0.05700057000013192
-540.954095409541,0.05700057000013192
-540.7540754075408,0.05700057000013192
-540.5540554055406,0.05700057000013192
-540.3540354035404,0.05700057000013192
-540.1540154015402,0.05700057000013192
-539.95399539954,0.05700057000013192
-539.7539753975398,0.05700057000013192
-539.5539553955396,0.05700057000013192
-539.3539353935394,0.05700057000013192
-539.1539153915392,0.05700057000013192
-538.953895389539,0.05700057000013192
-538.7538753875388,0.05700057000013192
-538.5538553855386,0.05700057000013192
-538.3538353835384,0.05700057000013192
-538.1538153815382,0.05700057000013192
-537.953795379538,0.05700057000013192
-537.7537753775377,0.05700057000013192
-537.5537553755375,0.05700057000013192
-537.3537353735373,0.05700057000013192
-537.1537153715371,0.05700057000013192
-536.953695369537,0.05700057000013192
-536.7536753675367,0.05700057000013192
-536.5536553655365,0.05700057000013192
-536.3536353635363,0.05700057000013192
-536.1536153615361,0.05700057000013192
-535.9535953595359,0.05700057000013192
-535.7535753575357,0.05700057000013192
-535.5535553555355,0.05700057000013192
-535.3535353535353,0.05700057000013192
-535.1535153515351,0.05700057000013192
-534.9534953495349,0.05700057000013192
-534.7534753475347,0.05700057000013192
-534.5534553455345,0.05700057000013192
-534.3534353435343,0.05700057000013192
-534.1534153415341,0.05700057000013192
-533.9533953395339,0.05700057000013192
-533.7533753375337,0.05700057000013192
-533.5533553355335,0.05700057000013192
-533.3533353335333,0.05700057000013192
-533.1533153315331,0.05700057000013192
-532.9532953295329,0.05700057000013192
-532.7532753275327,0.05700057000013192
-532.5532553255325,0.05700057000013192
-532.3532353235323,0.05700057000013192
-532.1532153215321,0.05700057000013192
-531.9531953195319,0.05700057000013192
-531.7531753175317,0.05700057000013192
-531.5531553155315,0.05700057000013192
-531.3531353135313,0.05700057000013192
-531.1531153115311,0.05700057000013192
-530.9530953095309,0.05700057000013192
-530.7530753075307,0.05700057000013192
-530.5530553055305,0.05700057000013192
-530.3530353035303,0.05700057000013192
-530.1530153015301,0.05700057000013192
-529.9529952995299,0.05700057000013192
-529.7529752975297,0.05700057000013192
-529.5529552955295,0.05700057000013192
-529.3529352935293,0.05700057000013192
-529.1529152915291,0.05700057000013192
-528.9528952895289,0.05700057000013192
-528.7528752875287,0.05700057000013192
-528.5528552855285,0.05700057000013192
-528.3528352835284,0.05700057000013192
-528.1528152815282,0.05700057000013192
-527.952795279528,0.05700057000013192
-527.7527752775278,0.05700057000013192
-527.5527552755276,0.05700057000013192
-527.3527352735274,0.05700057000013192
-527.1527152715272,0.05700057000013192
-526.952695269527,0.05700057000013192
-526.7526752675268,0.05700057000013192
-526.5526552655266,0.05700057000013192
-526.3526352635264,0.05700057000013192
-526.1526152615262,0.05700057000013192
-525.952595259526,0.05700057000013192
-525.7525752575258,0.05700057000013192
-525.5525552555256,0.05700057000013192
-525.3525352535254,0.05700057000013192
-525.1525152515252,0.05700057000013192
-524.952495249525,0.05700057000013192
-524.7524752475248,0.05700057000013192
-524.5524552455246,0.05700057000013192
-524.3524352435244,0.05700057000013192
-524.1524152415242,0.05700057000013192
-523.952395239524,0.05700057000013192
-523.7523752375238,0.05700057000013192
-523.5523552355236,0.05700057000013192
-523.3523352335234,0.05700057000013192
-523.1523152315232,0.05700057000013192
-522.952295229523,0.05700057000013192
-522.7522752275228,0.05700057000013192
-522.5522552255226,0.05700057000013192
-522.3522352235224,0.05700057000013192
-522.1522152215222,0.05700057000013192
-521.952195219522,0.05700057000013192
-521.7521752175218,0.05700057000013192
-521.5521552155216,0.05700057000013192
-521.3521352135214,0.05700057000013192
-521.1521152115212,0.05700057000013192
-520.952095209521,0.05700057000013192
-520.7520752075208,0.05700057000013192
-520.5520552055206,0.05700057000013192
-520.3520352035204,0.05700057000013192
-520.1520152015202,0.05700057000013192
-519.95199519952,0.05700057000013192
-519.7519751975198,0.05700057000013192
-519.5519551955196,0.05700057000013192
-519.3519351935194,0.05700057000013192
-519.1519151915192,0.05700057000013192
-518.951895189519,0.05700057000013192
-518.7518751875189,0.05700057000013192
-518.5518551855187,0.05700057000013192
-518.3518351835185,0.05700057000013192
-518.1518151815183,0.05700057000013192
-517.9517951795181,0.05700057000013192
-517.7517751775179,0.05700057000013192
-517.5517551755177,0.05700057000013192
-517.3517351735175,0.05700057000013192
-517.1517151715173,0.05700057000013192
-516.951695169517,0.05700057000013192
-516.7516751675169,0.05700057000013192
-516.5516551655166,0.05700057000013192
-516.3516351635164,0.05700057000013192
-516.1516151615162,0.05700057000013192
-515.951595159516,0.05700057000013192
-515.7515751575158,0.05700057000013192
-515.5515551555156,0.05700057000013192
-515.3515351535154,0.05700057000013192
-515.1515151515152,0.05700057000013192
-514.951495149515,0.05700057000013192
-514.7514751475148,0.05700057000013192
-514.5514551455146,0.05700057000013192
-514.3514351435144,0.05700057000013192
-514.1514151415142,0.05700057000013192
-513.951395139514,0.05700057000013192
-513.7513751375138,0.05700057000013192
-513.5513551355136,0.05700057000013192
-513.3513351335134,0.05700057000013192
-513.1513151315132,0.05700057000013192
-512.951295129513,0.05700057000013192
-512.7512751275128,0.05700057000013192
-512.5512551255126,0.05700057000013192
-512.3512351235124,0.05700057000013192
-512.1512151215122,0.05700057000013192
-511.95119511951197,0.05700057000013192
-511.75117511751176,0.05700057000013192
-511.55115511551156,0.05700057000013192
-511.35113511351136,0.05700057000013192
-511.15111511151116,0.05700057000013192
-510.95109510951096,0.05700057000013192
-510.75107510751076,0.05700057000013192
-510.55105510551056,0.06700066999820731
-510.35103510351036,0.06700066999820731
-510.15101510151015,0.06700066999820731
-509.95099509950995,0.06700066999820731
-509.75097509750975,0.06700066999820731
-509.55095509550955,0.06700066999820731
-509.3509350935094,0.06700066999820731
-509.1509150915092,0.06700066999820731
-508.950895089509,0.06700066999820731
-508.7508750875088,0.06700066999820731
-508.5508550855086,0.06700066999820731
-508.3508350835084,0.06700066999820731
-508.1508150815082,0.06700066999820731
-507.950795079508,0.06700066999820731
-507.7507750775078,0.06700066999820731
-507.5507550755076,0.06700066999820731
-507.3507350735074,0.06700066999820731
-507.1507150715072,0.06700066999820731
-506.950695069507,0.06700066999820731
-506.7506750675068,0.06700066999820731
-506.5506550655066,0.06700066999820731
-506.3506350635064,0.06700066999820731
-506.1506150615062,0.06700066999820731
-505.950595059506,0.06700066999820731
-505.7505750575058,0.06700066999820731
-505.5505550555056,0.06700066999820731
-505.3505350535054,0.06700066999820731
-505.1505150515052,0.06700066999820731
-504.950495049505,0.06700066999820731
-504.7504750475048,0.06700066999820731
-504.5504550455046,0.06700066999820731
-504.3504350435044,0.06700066999820731
-504.1504150415042,0.06700066999820731
-503.950395039504,0.06700066999820731
-503.7503750375038,0.06700066999820731
-503.55035503550357,0.06700066999820731
-503.35033503350337,0.06700066999820731
-503.15031503150317,0.06700066999820731
-502.95029502950297,0.06700066999820731
-502.75027502750277,0.06700066999820731
-502.55025502550257,0.06700066999820731
-502.35023502350236,0.06700066999820731
-502.15021502150216,0.06700066999820731
-501.95019501950196,0.06700066999820731
-501.75017501750176,0.06700066999820731
-501.55015501550156,0.06700066999820731
-501.35013501350136,0.06700066999820731
-501.15011501150116,0.06700066999820731
-500.95009500950096,0.06700066999820731
-500.75007500750075,0.06700066999820731
-500.55005500550055,0.06700066999820731
-500.35003500350035,0.06700066999820731
-500.15001500150015,0.06700066999820731
-499.94999499949995,0.06700066999820731
-499.7499749974998,0.06700066999820731
-499.5499549954996,0.06700066999820731
-499.3499349934994,0.06700066999820731
-499.1499149914992,0.06700066999820731
-498.949894989499,0.06700066999820731
-498.7498749874988,0.06700066999820731
-498.5498549854986,0.06700066999820731
-498.3498349834984,0.06700066999820731
-498.1498149814982,0.06700066999820731
-497.949794979498,0.06700066999820731
-497.7497749774978,0.06700066999820731
-497.5497549754976,0.06700066999820731
-497.3497349734974,0.06700066999820731
-497.1497149714972,0.06700066999820731
-496.949694969497,0.06700066999820731
-496.7496749674968,0.06700066999820731
-496.5496549654966,0.06700066999820731
-496.3496349634964,0.06700066999820731
-496.1496149614962,0.06700066999820731
-495.949594959496,0.06700066999820731
-495.7495749574958,0.06700066999820731
-495.5495549554956,0.06700066999820731
-495.3495349534954,0.06700066999820731
-495.1495149514952,0.06700066999820731
-494.949494949495,0.06700066999820731
-494.7494749474948,0.06700066999820731
-494.5494549454946,0.06700066999820731
-494.3494349434944,0.06700066999820731
-494.1494149414942,0.06700066999820731
-493.94939493949397,0.06700066999820731
-493.74937493749377,0.06700066999820731
-493.54935493549357,0.06700066999820731
-493.34933493349337,0.06700066999820731
-493.14931493149317,0.06700066999820731
-492.94929492949296,0.06700066999820731
-492.74927492749276,0.06700066999820731
-492.54925492549256,0.06700066999820731
-492.34923492349236,0.06700066999820731
-492.14921492149216,0.06700066999820731
-491.94919491949196,0.06700066999820731
-491.74917491749176,0.06700066999820731
-491.54915491549156,0.06700066999820731
-491.34913491349135,0.06700066999820731
-491.14911491149115,0.06700066999820731
-490.94909490949095,0.06700066999820731
-490.74907490749075,0.06700066999820731
-490.54905490549055,0.06700066999820731
-490.34903490349035,0.06700066999820731
-490.1490149014902,0.06700066999820731
-489.94899489949,0.06700066999820731
-489.7489748974898,0.06700066999820731
-489.5489548954896,0.06700066999820731
-489.3489348934894,0.06700066999820731
-489.1489148914892,0.06700066999820731
-488.948894889489,0.06700066999820731
-488.7488748874888,0.06700066999820731
-488.5488548854886,0.06700066999820731
-488.3488348834884,0.06700066999820731
-488.1488148814882,0.06700066999820731
-487.948794879488,0.06700066999820731
-487.7487748774878,0.06700066999820731
-487.5487548754876,0.06700066999820731
-487.3487348734874,0.06700066999820731
-487.1487148714872,0.06700066999820731
-486.948694869487,0.06700066999820731
-486.7486748674868,0.06700066999820731
-486.5486548654866,0.06700066999820731
-486.3486348634864,0.06700066999820731
-486.1486148614862,0.06700066999820731
-485.948594859486,0.06700066999820731
-485.7485748574858,0.06700066999820731
-485.5485548554856,0.06700066999820731
-485.3485348534854,0.06700066999820731
-485.1485148514852,0.06700066999820731
-484.948494849485,0.06700066999820731
-484.7484748474848,0.06700066999820731
-484.54845484548457,0.06700066999820731
-484.34843484348437,0.06700066999820731
-484.14841484148417,0.06700066999820731
-483.94839483948397,0.06700066999820731
-483.74837483748377,0.06700066999820731
-483.54835483548356,0.06700066999820731
-483.34833483348336,0.06700066999820731
-483.14831483148316,0.06700066999820731
-482.94829482948296,0.06700066999820731
-482.74827482748276,0.06700066999820731
-482.54825482548256,0.06700066999820731
-482.34823482348236,0.06700066999820731
-482.14821482148216,0.06700066999820731
-481.94819481948196,0.06700066999820731
-481.74817481748175,0.06700066999820731
-481.54815481548155,0.06700066999820731
-481.34813481348135,0.06700066999820731
-481.14811481148115,0.06700066999820731
-480.94809480948095,0.06700066999820731
-480.74807480748075,0.06700066999820731
-480.54805480548055,0.06700066999820731
-480.34803480348035,0.06700066999820731
-480.14801480148014,0.06700066999820731
-479.94799479947994,0.06700066999820731
-479.74797479747974,0.06700066999820731
-479.54795479547954,0.06700066999820731
-479.34793479347934,0.06700066999820731
-479.14791479147914,0.06700066999820731
-478.94789478947894,0.06700066999820731
-478.74787478747874,0.06700066999820731
-478.54785478547853,0.06700066999820731
-478.34783478347833,0.06700066999820731
-478.14781478147813,0.06700066999820731
-477.94779477947793,0.06700066999820731
-477.74777477747773,0.06700066999820731
-477.54775477547753,0.06700066999820731
-477.3477347734773,0.06700066999820731
-477.1477147714771,0.06700066999820731
-476.9476947694769,0.06700066999820731
-476.7476747674767,0.06700066999820731
-476.5476547654765,0.06700066999820731
-476.3476347634763,0.06700066999820731
-476.1476147614761,0.06700066999820731
-475.94759475947603,0.06700066999820731
-475.74757475747583,0.06700066999820731
-475.54755475547563,0.06700066999820731
-475.34753475347543,0.06700066999820731
-475.1475147514752,0.06700066999820731
-474.947494749475,0.06700066999820731
